Customer_ID;Age;Gender;Income;Purchase_Amount;Product_Category
C001;25;Female;4500;250;Electronics
C002;42;Male;7200;420;Fashion
C003;31;Female;5100;315;Grocery
C004;55;Male;8900;520;Electronics
C005;28;Female;4800;275;Fashion
C006;36;Male;6100;360;Grocery
C007;47;Female;7600;430;Electronics
C008;23;Male;3900;220;Fashion
C009;39;Female;6800;410;Grocery
C010;52;Male;8500;500;Electronics
C011;27;Female;4700;260;Fashion
C012;34;Male;5900;340;Grocery
C013;45;Female;7500;425;Electronics
C014;58;Male;9200;560;Electronics
C015;30;Female;5300;310;Fashion
C016;41;Male;7000;405;Grocery
C017;24;Female;4200;240;Fashion
C018;49;Male;8100;470;Electronics
C019;37;Female;6500;390;Grocery
C020;53;Male;8700;515;Electronics
C021;26;Female;4600;255;Fashion
C022;35;Male;6200;365;Grocery
C023;44;Female;7300;415;Electronics
C024;57;Male;9100;550;Electronics
C025;29;Female;5000;295;Fashion
C026;40;Male;6900;400;Grocery
C027;22;Female;3800;210;Fashion
C028;48;Male;7900;455;Electronics
C029;38;Female;6600;395;Grocery
C030;54;Male;8800;525;Electronics
C031;25;Female;4400;245;Fashion
C032;33;Male;5800;335;Grocery
C033;46;Female;7700;435;Electronics
C034;59;Male;9400;575;Electronics
C035;31;Female;5400;320;Fashion
C036;43;Male;7100;410;Grocery
C037;24;Female;4100;235;Fashion
C038;50;Male;8300;485;Electronics
C039;36;Female;6400;385;Grocery
C040;55;Male;8900;530;Electronics
C041;27;Female;4900;285;Fashion
C042;34;Male;6000;350;Grocery
C043;45;Female;7400;420;Electronics
C044;58;Male;9300;565;Electronics
C045;30;Female;5200;305;Fashion
C046;42;Male;7200;415;Grocery
C047;23;Female;4000;225;Fashion
C048;49;Male;8200;475;Electronics
C049;37;Female;6700;400;Grocery
C050;56;Male;9000;540;Electronics
